name: 5345f413-50ca-41d3-bcea-6428b9c8b80d num_items: 31361
token, class_id, token_value, token_tf, token_df
настаивать, @default_class, 0.00015582899504806846, 636.0, 602.0
дисциплинарный, @default_class, 7.61994015192613e-05, 311.0, 279.0
продолжительность, @default_class, 3.920226390619064e-06, 16.0, 15.0
хубиев, @default_class, 7.350424311880488e-06, 30.0, 18.0
заправка, @default_class, 1.0535608453210443e-05, 43.0, 29.0
новинский, @default_class, 4.1652406252978835e-06, 17.0, 14.0
эксгубернатор, @default_class, 2.450141437293496e-06, 10.0, 10.0
lexus, @default_class, 1.5435891327797435e-05, 63.0, 53.0
елгушиев, @default_class, 2.6951556719723158e-06, 11.0, 4.0
псевдоним, @default_class, 1.5925919797155075e-05, 65.0, 60.0
башир, @default_class, 1.1025636922568083e-05, 45.0, 39.0
восстановить, @default_class, 4.189741957816295e-05, 171.0, 158.0
раздобудько, @default_class, 1.0045579983852804e-05, 41.0, 13.0
карташов, @default_class, 5.88033935855492e-06, 24.0, 4.0
ibm, @default_class, 3.4301981486350996e-06, 14.0, 9.0
молодёжный, @default_class, 2.6216514015686698e-05, 107.0, 93.0
дмитров, @default_class, 4.900282874586992e-06, 20.0, 16.0
протекция, @default_class, 2.450141437293496e-06, 10.0, 10.0
прокопенко, @default_class, 3.920226390619064e-06, 16.0, 6.0
скрутить, @default_class, 5.88033935855492e-06, 24.0, 24.0
коньковый, @default_class, 3.675212155940244e-06, 15.0, 13.0
американский, @default_class, 0.0001173617783933878, 479.0, 357.0
de, @default_class, 3.675212155940244e-06, 15.0, 12.0
шторм, @default_class, 6.37036782791256e-06, 26.0, 26.0
бурлаков, @default_class, 5.635325578623451e-06, 23.0, 9.0
постараться, @default_class, 6.12535359323374e-06, 25.0, 25.0
гришин, @default_class, 1.24957214211463e-05, 51.0, 22.0
сокольнический, @default_class, 3.675212155940244e-06, 15.0, 13.0
авангард, @default_class, 4.900282874586992e-06, 20.0, 14.0
выловить, @default_class, 3.18518391395628e-06, 13.0, 13.0
рштунь, @default_class, 3.4301981486350996e-06, 14.0, 2.0
кнр, @default_class, 1.274073565582512e-05, 52.0, 39.0
выработать, @default_class, 4.410254405229352e-06, 18.0, 18.0
эскиев, @default_class, 4.1652406252978835e-06, 17.0, 8.0
основать, @default_class, 7.423928764183074e-05, 303.0, 296.0
ага, @default_class, 4.410254405229352e-06, 18.0, 10.0
семинар, @default_class, 7.105410077201668e-06, 29.0, 21.0
аккредитовать, @default_class, 2.94016967927746e-06, 12.0, 10.0
стремление, @default_class, 5.3903113439446315e-06, 22.0, 22.0
вычислительный, @default_class, 6.12535359323374e-06, 25.0, 22.0
майкоп, @default_class, 4.1652406252978835e-06, 17.0, 15.0
срывать, @default_class, 2.450141437293496e-06, 10.0, 10.0
левобережный, @default_class, 3.4301981486350996e-06, 14.0, 10.0
терапия, @default_class, 7.350424311880488e-06, 30.0, 28.0
наблюдатель, @default_class, 1.4455834389082156e-05, 59.0, 51.0
заверять, @default_class, 2.450141437293496e-06, 10.0, 10.0
яшин, @default_class, 2.7931611839449033e-05, 114.0, 51.0
просёлочный, @default_class, 3.920226390619064e-06, 16.0, 16.0
караульный, @default_class, 5.145297109265812e-06, 21.0, 19.0
матусов, @default_class, 5.145297109265812e-06, 21.0, 6.0
слепой, @default_class, 3.920226390619064e-06, 16.0, 15.0
повстанческий, @default_class, 3.18518391395628e-06, 13.0, 10.0
построение, @default_class, 6.37036782791256e-06, 26.0, 25.0
уровень, @default_class, 8.845010597724468e-05, 361.0, 320.0
фотьяновый, @default_class, 4.655268639908172e-06, 19.0, 8.0
орлов, @default_class, 2.8911668778164312e-05, 118.0, 70.0
комендатура, @default_class, 4.336750498623587e-05, 177.0, 130.0
заповедник, @default_class, 4.1652406252978835e-06, 17.0, 12.0
ухаживать, @default_class, 3.920226390619064e-06, 16.0, 16.0
брат, @default_class, 0.0004902732907794416, 2001.0, 1310.0
продолжительный, @default_class, 7.840452781238127e-06, 32.0, 32.0
листовка, @default_class, 2.401138590357732e-05, 98.0, 70.0
небо, @default_class, 4.410254405229352e-06, 18.0, 18.0
капустин, @default_class, 3.4301981486350996e-06, 14.0, 7.0
рублёвый, @default_class, 6.12535359323374e-06, 25.0, 22.0
хадж, @default_class, 6.6153820625913795e-06, 27.0, 13.0
обеспокоенность, @default_class, 6.6153820625913795e-06, 27.0, 27.0
внешнеэкономический, @default_class, 1.0535608453210443e-05, 43.0, 38.0
доброволец, @default_class, 8.085467015916947e-06, 33.0, 33.0
туринский, @default_class, 3.4301981486350996e-06, 14.0, 6.0
нечаев, @default_class, 4.1652406252978835e-06, 17.0, 6.0
одежда, @default_class, 8.771506691118702e-05, 358.0, 336.0
свести, @default_class, 8.085467015916947e-06, 33.0, 33.0
агишты, @default_class, 3.4301981486350996e-06, 14.0, 11.0
ищенко, @default_class, 5.88033935855492e-06, 24.0, 10.0
экстрадировать, @default_class, 1.225070718646748e-05, 50.0, 47.0
алхаста, @default_class, 4.900282874586992e-06, 20.0, 19.0
плюс, @default_class, 2.2541302314493805e-05, 92.0, 58.0
обучать, @default_class, 4.655268639908172e-06, 19.0, 18.0
подъезжать, @default_class, 4.655268639908172e-06, 19.0, 19.0
распадский, @default_class, 3.675212155940244e-06, 15.0, 6.0
возвращать, @default_class, 1.886608879431151e-05, 77.0, 76.0
повесить, @default_class, 2.6951556719723158e-06, 11.0, 11.0
сперва, @default_class, 1.0780622687889263e-05, 44.0, 44.0
ленкоранский, @default_class, 4.410254405229352e-06, 18.0, 8.0
трюм, @default_class, 2.450141437293496e-06, 10.0, 9.0
серебренник, @default_class, 3.675212155940244e-06, 15.0, 12.0
раскопка, @default_class, 3.18518391395628e-06, 13.0, 11.0
откуда, @default_class, 7.276920223375782e-05, 297.0, 290.0
инженернотехнический, @default_class, 5.88033935855492e-06, 24.0, 22.0
потребность, @default_class, 3.4301981486350996e-06, 14.0, 14.0
сувенирный, @default_class, 3.18518391395628e-06, 13.0, 10.0
механик, @default_class, 8.575495485274587e-06, 35.0, 28.0
юридический, @default_class, 0.0001435782905900851, 586.0, 516.0
торможение, @default_class, 3.18518391395628e-06, 13.0, 10.0
хлебников, @default_class, 3.136181112495251e-05, 128.0, 63.0
избегать, @default_class, 3.920226390619064e-06, 16.0, 16.0
старт, @default_class, 5.3903113439446315e-06, 22.0, 19.0
theft, @default_class, 3.675212155940244e-06, 15.0, 15.0
костенко, @default_class, 5.635325578623451e-06, 23.0, 9.0
обналичиваться, @default_class, 1.274073565582512e-05, 52.0, 51.0
шубин, @default_class, 9.310537279816344e-06, 38.0, 15.0
диана, @default_class, 3.4301981486350996e-06, 14.0, 14.0
опечатать, @default_class, 8.820508810458705e-06, 36.0, 35.0
радар, @default_class, 8.085467015916947e-06, 33.0, 25.0
раскаяние, @default_class, 1.886608879431151e-05, 77.0, 75.0
пятьдесят, @default_class, 5.3903113439446315e-06, 22.0, 21.0
теплотрасса, @default_class, 2.6951556719723158e-06, 11.0, 7.0
виргинский, @default_class, 3.675212155940244e-06, 15.0, 15.0
усиливаться, @default_class, 3.675212155940244e-06, 15.0, 14.0
цукерман, @default_class, 2.6951556719723158e-06, 11.0, 2.0
ереванский, @default_class, 2.450141437293496e-06, 10.0, 8.0
липинский, @default_class, 2.6951556719723158e-06, 11.0, 5.0
недостача, @default_class, 8.330481250595767e-06, 34.0, 27.0
футболка, @default_class, 7.840452781238127e-06, 32.0, 29.0
амиров, @default_class, 1.3720792594540399e-05, 56.0, 21.0
обезоружить, @default_class, 6.860396297270199e-06, 28.0, 28.0
подзащитная, @default_class, 2.7686597604770213e-05, 113.0, 103.0
трава, @default_class, 5.635325578623451e-06, 23.0, 22.0
табасаранский, @default_class, 6.6153820625913795e-06, 27.0, 19.0
приступать, @default_class, 2.450141437293496e-06, 10.0, 10.0
предпочтение, @default_class, 6.12535359323374e-06, 25.0, 23.0
вакантный, @default_class, 3.4301981486350996e-06, 14.0, 14.0
чр, @default_class, 7.350424311880488e-06, 30.0, 23.0
межведомственный, @default_class, 1.813104609027505e-05, 74.0, 69.0
гтрк, @default_class, 1.0045579983852804e-05, 41.0, 37.0
контрагент, @default_class, 5.635325578623451e-06, 23.0, 22.0
физика, @default_class, 6.6153820625913795e-06, 27.0, 19.0
оперативноразыскной, @default_class, 4.0917362639447674e-05, 167.0, 157.0
демушкин, @default_class, 4.410254405229352e-06, 18.0, 8.0
атэс, @default_class, 1.298574989050394e-05, 53.0, 28.0
младший, @default_class, 9.286036220146343e-05, 379.0, 326.0
субаренда, @default_class, 2.94016967927746e-06, 12.0, 12.0
калибровый, @default_class, 2.450141437293496e-06, 10.0, 10.0
салман, @default_class, 7.350424311880488e-06, 30.0, 22.0
правосудие, @default_class, 7.938458293210715e-05, 324.0, 309.0
влиятельный, @default_class, 3.160682535963133e-05, 129.0, 118.0
анонимность, @default_class, 6.37036782791256e-06, 26.0, 26.0
велосипед, @default_class, 1.5925919797155075e-05, 65.0, 39.0
непосредственно, @default_class, 9.727061842568219e-05, 397.0, 392.0
уважаемый, @default_class, 4.655268639908172e-06, 19.0, 19.0
банк, @default_class, 0.0003035725385416299, 1239.0, 800.0
прослушок, @default_class, 1.862107455963269e-05, 76.0, 55.0
просидеть, @default_class, 2.94016967927746e-06, 12.0, 9.0
таков, @default_class, 7.840452781238127e-06, 32.0, 32.0
внутрь, @default_class, 1.9356117263669148e-05, 79.0, 70.0
расулов, @default_class, 8.085467015916947e-06, 33.0, 14.0
скважина, @default_class, 4.410254405229352e-06, 18.0, 12.0
курьерский, @default_class, 2.450141437293496e-06, 10.0, 10.0
затребовать, @default_class, 1.3720792594540399e-05, 56.0, 52.0
банкклиент, @default_class, 3.920226390619064e-06, 16.0, 16.0
опрокинуться, @default_class, 7.595438546559308e-06, 31.0, 29.0
одиночка, @default_class, 7.840452781238127e-06, 32.0, 32.0
сосновский, @default_class, 6.37036782791256e-06, 26.0, 12.0
шамсуаров, @default_class, 1.886608879431151e-05, 77.0, 44.0
захоронить, @default_class, 6.6153820625913795e-06, 27.0, 26.0
лидер, @default_class, 0.0005605923943221569, 2288.0, 1773.0
зачитать, @default_class, 2.989172571687959e-05, 122.0, 114.0
подвергнуть, @default_class, 2.450141437293496e-05, 100.0, 98.0
полонский, @default_class, 4.7532743337797e-05, 194.0, 48.0
посредничество, @default_class, 3.405696770641953e-05, 139.0, 131.0
приходиться, @default_class, 3.9937305700732395e-05, 163.0, 159.0
увеличивать, @default_class, 2.450141437293496e-06, 10.0, 10.0
грабить, @default_class, 1.5190877093118615e-05, 62.0, 59.0
инвентарь, @default_class, 3.18518391395628e-06, 13.0, 11.0
символ, @default_class, 4.655268639908172e-06, 19.0, 14.0
танкер, @default_class, 6.860396297270199e-06, 28.0, 16.0
измайлов, @default_class, 7.840452781238127e-06, 32.0, 19.0
дмитрий_мурат, @default_class, 2.94016967927746e-06, 12.0, 12.0
швейцарский, @default_class, 3.8467220292659476e-05, 157.0, 99.0
ткань, @default_class, 1.1025636922568083e-05, 45.0, 40.0
аничин, @default_class, 2.6951556719723158e-06, 11.0, 5.0
воссоздание, @default_class, 3.675212155940244e-06, 15.0, 14.0
абдель, @default_class, 2.450141437293496e-06, 10.0, 4.0
пополнение, @default_class, 5.145297109265812e-06, 21.0, 21.0
алексей_кузнец, @default_class, 1.24957214211463e-05, 51.0, 41.0
погибли_ный, @default_class, 1.24957214211463e-05, 51.0, 51.0
мелкадзе, @default_class, 3.920226390619064e-06, 16.0, 3.0
процентный, @default_class, 2.401138590357732e-05, 98.0, 96.0
уур, @default_class, 7.595438546559308e-06, 31.0, 13.0
доверять, @default_class, 7.840452781238127e-06, 32.0, 32.0
шевчук, @default_class, 2.94016967927746e-06, 12.0, 5.0
челябинский, @default_class, 0.00010780622687889263, 440.0, 283.0
бесхозный, @default_class, 2.94016967927746e-06, 12.0, 12.0
позвоночник, @default_class, 1.200569295178866e-05, 49.0, 45.0
оператор, @default_class, 3.9937305700732395e-05, 163.0, 133.0
сколько, @default_class, 4.189741957816295e-05, 171.0, 165.0
снегоуборщик, @default_class, 9.800565749173984e-06, 40.0, 30.0
депортировать, @default_class, 4.0182319935411215e-05, 164.0, 140.0
эрмитаж, @default_class, 1.0780622687889263e-05, 44.0, 22.0
боткин, @default_class, 3.18518391395628e-06, 13.0, 13.0
трутнеть, @default_class, 5.88033935855492e-06, 24.0, 9.0
дынькова, @default_class, 2.6951556719723158e-06, 11.0, 4.0
патрулировать, @default_class, 6.37036782791256e-06, 26.0, 26.0
автоинспектор, @default_class, 5.145297109265812e-06, 21.0, 20.0
эксмо, @default_class, 6.860396297270199e-06, 28.0, 9.0
черничук, @default_class, 2.450141437293496e-06, 10.0, 5.0
единичный, @default_class, 3.675212155940244e-06, 15.0, 15.0
манёвр, @default_class, 9.800565749173984e-06, 40.0, 38.0
пылинский, @default_class, 2.450141437293496e-06, 10.0, 2.0
мозг, @default_class, 5.145297109265812e-05, 210.0, 202.0
метить, @default_class, 3.18518391395628e-06, 13.0, 12.0
дрыманов, @default_class, 2.450141437293496e-06, 10.0, 8.0
неустановленный, @default_class, 0.00012348713062237948, 504.0, 456.0
библиотека, @default_class, 2.0336174202384427e-05, 83.0, 32.0
румыния, @default_class, 5.88033935855492e-06, 24.0, 13.0
сталин, @default_class, 4.655268639908172e-06, 19.0, 11.0
михаил_трепашкин, @default_class, 2.6706542485044338e-05, 109.0, 61.0
абусая, @default_class, 2.94016967927746e-06, 12.0, 4.0
темирбек, @default_class, 3.18518391395628e-06, 13.0, 8.0
тело, @default_class, 0.0007230367627926171, 2951.0, 2074.0
ислами, @default_class, 2.450141437293496e-06, 10.0, 8.0
истра, @default_class, 3.675212155940244e-06, 15.0, 14.0
плодоовощной, @default_class, 4.1652406252978835e-06, 17.0, 15.0
итумкалинский, @default_class, 1.5435891327797435e-05, 63.0, 48.0
сайнуриддин, @default_class, 3.675212155940244e-06, 15.0, 14.0
стерлинг, @default_class, 4.900282874586992e-06, 20.0, 20.0
контрадмирал, @default_class, 2.94016967927746e-06, 12.0, 9.0
двт, @default_class, 2.6951556719723158e-06, 11.0, 4.0
ингушский, @default_class, 9.065523045137525e-05, 370.0, 296.0
