name: f01d5fe7-5719-48b2-afa5-573211ac80f3 num_items: 13374
token, class_id, token_value, token_tf, token_df
ратэк, @default_class, 5.1854235607606824e-06, 11.0, 5.0
андрей_мельниченко, @default_class, 1.4142064173938707e-05, 30.0, 24.0
публика, @default_class, 1.2256456102477387e-05, 26.0, 24.0
ruhrgas, @default_class, 2.6398520276416093e-05, 56.0, 30.0
алмаата, @default_class, 5.1854235607606824e-06, 11.0, 9.0
горячительный, @default_class, 5.1854235607606824e-06, 11.0, 11.0
двухэтажный, @default_class, 4.7140215428953525e-06, 10.0, 8.0
основной, @default_class, 0.00029132651980035007, 618.0, 583.0
туркомпания, @default_class, 7.071032086969353e-06, 15.0, 11.0
обеспечить, @default_class, 0.00030311159207485616, 643.0, 556.0
осложнить, @default_class, 9.428043085790705e-06, 20.0, 20.0
кпрф, @default_class, 6.128228051238693e-06, 13.0, 12.0
ухудшать, @default_class, 5.1854235607606824e-06, 11.0, 11.0
plus, @default_class, 2.5455716240685433e-05, 54.0, 31.0
превышение, @default_class, 4.101198646822013e-05, 87.0, 69.0
переоснащение, @default_class, 4.7140215428953525e-06, 10.0, 10.0
увод, @default_class, 5.656826033373363e-06, 12.0, 11.0
general, @default_class, 0.0001635765511309728, 347.0, 218.0
двухлетний, @default_class, 1.0842249139386695e-05, 23.0, 23.0
курить, @default_class, 5.656826033373363e-06, 12.0, 11.0
париж, @default_class, 4.9968628445640206e-05, 106.0, 90.0
пролонгация, @default_class, 9.899445103656035e-06, 21.0, 21.0
лазерный, @default_class, 9.428043085790705e-06, 20.0, 16.0
эгида, @default_class, 8.013837032194715e-06, 17.0, 17.0
дальспецстрой, @default_class, 7.071032086969353e-06, 15.0, 5.0
мелкооптовый, @default_class, 5.656826033373363e-06, 12.0, 10.0
малотоннажный, @default_class, 4.7140215428953525e-06, 10.0, 10.0
нужный, @default_class, 9.522323671262711e-05, 202.0, 182.0
телеграмма, @default_class, 1.4142064173938707e-05, 30.0, 26.0
дональд_трамп, @default_class, 3.111254045506939e-05, 66.0, 49.0
трубопроводный, @default_class, 3.771217234316282e-05, 80.0, 73.0
храм, @default_class, 7.071032086969353e-06, 15.0, 12.0
вуз, @default_class, 1.3199260138208047e-05, 28.0, 20.0
ослабить, @default_class, 5.1854235607606824e-06, 11.0, 11.0
строить, @default_class, 0.00010983669926645234, 233.0, 214.0
нсн, @default_class, 2.3098706151358783e-05, 49.0, 48.0
ячмень, @default_class, 4.7140215428953525e-06, 10.0, 7.0
рецепт, @default_class, 8.956641067925375e-06, 19.0, 12.0
девальвация, @default_class, 6.69391083647497e-05, 142.0, 129.0
даниленко, @default_class, 1.3199260138208047e-05, 28.0, 14.0
ёмкость, @default_class, 4.195479050395079e-05, 89.0, 69.0
апл, @default_class, 6.599630069104023e-06, 14.0, 3.0
утилизировать, @default_class, 6.128228051238693e-06, 13.0, 10.0
panasonic, @default_class, 2.5927118258550763e-05, 55.0, 18.0
расхождение, @default_class, 5.656826033373363e-06, 12.0, 11.0
sap, @default_class, 2.2627304133493453e-05, 48.0, 9.0
nasdaq, @default_class, 1.744188011798542e-05, 37.0, 29.0
арба, @default_class, 4.7140215428953525e-06, 10.0, 3.0
andava, @default_class, 5.1854235607606824e-06, 11.0, 5.0
стабилизировать, @default_class, 5.656826033373363e-06, 12.0, 11.0
фальсификат, @default_class, 2.121309626090806e-05, 45.0, 34.0
уголовный, @default_class, 0.0002771844738163054, 588.0, 421.0
медиасоциум, @default_class, 4.7140215428953525e-06, 10.0, 8.0
подарить, @default_class, 8.485239050060045e-06, 18.0, 15.0
кокойт, @default_class, 4.7140215428953525e-06, 10.0, 2.0
севастопольский, @default_class, 6.128228051238693e-06, 13.0, 9.0
snecma, @default_class, 8.485239050060045e-06, 18.0, 15.0
gunvor, @default_class, 1.602767406438943e-05, 34.0, 18.0
элита, @default_class, 4.7140215428953525e-06, 10.0, 8.0
взлётный, @default_class, 1.791328213585075e-05, 38.0, 35.0
вмешаться, @default_class, 2.121309626090806e-05, 45.0, 43.0
портфельный, @default_class, 1.1313652066746727e-05, 24.0, 23.0
бел, @default_class, 4.7140215428953525e-06, 10.0, 10.0
заправщик, @default_class, 2.215590029663872e-05, 47.0, 23.0
противодействие, @default_class, 3.58265642717015e-05, 76.0, 62.0
сибнефтьюгра, @default_class, 6.599630069104023e-06, 14.0, 7.0
ойл, @default_class, 8.956641067925375e-06, 19.0, 4.0
ложиться, @default_class, 4.7140215428953525e-06, 10.0, 10.0
подъём, @default_class, 7.542434559582034e-06, 16.0, 13.0
суханов, @default_class, 4.7140215428953525e-06, 10.0, 3.0
махмуд, @default_class, 7.542434559582034e-06, 16.0, 12.0
мелодия, @default_class, 7.071032086969353e-06, 15.0, 7.0
akm, @default_class, 9.428043085790705e-06, 20.0, 20.0
emfesz, @default_class, 1.2727858120342717e-05, 27.0, 3.0
пересадка, @default_class, 5.656826033373363e-06, 12.0, 11.0
укрзализныци, @default_class, 4.7140215428953525e-06, 10.0, 4.0
интернетдоступ, @default_class, 5.1854235607606824e-06, 11.0, 9.0
усовершенствование, @default_class, 5.656826033373363e-06, 12.0, 11.0
избыток, @default_class, 1.0370847121521365e-05, 22.0, 22.0
строительномонтажный, @default_class, 9.428043085790705e-06, 20.0, 19.0
альпари, @default_class, 4.7140215428953525e-06, 10.0, 9.0
archangel, @default_class, 4.7140215428953525e-06, 10.0, 5.0
гражданство, @default_class, 1.0842249139386695e-05, 23.0, 18.0
reputation, @default_class, 5.1854235607606824e-06, 11.0, 7.0
дода, @default_class, 8.013837032194715e-06, 17.0, 9.0
аветисян, @default_class, 5.1854235607606824e-06, 11.0, 6.0
ждун, @default_class, 8.485239050060045e-06, 18.0, 3.0
теневой, @default_class, 6.599630069104023e-06, 14.0, 14.0
пополнение, @default_class, 2.02702922251774e-05, 43.0, 42.0
аэродинамический, @default_class, 4.7140215428953525e-06, 10.0, 10.0
песок, @default_class, 2.3570108169224113e-05, 50.0, 46.0
командировка, @default_class, 1.4613467101298738e-05, 31.0, 23.0
врезаться, @default_class, 8.485239050060045e-06, 18.0, 12.0
блокада, @default_class, 1.791328213585075e-05, 38.0, 26.0
взлететь, @default_class, 8.013837032194715e-06, 17.0, 17.0
игарка, @default_class, 5.656826033373363e-06, 12.0, 4.0
винт, @default_class, 6.599630069104023e-06, 14.0, 12.0
помощь, @default_class, 0.00027152764960192144, 576.0, 499.0
интересовать, @default_class, 2.4512912204954773e-05, 52.0, 50.0
дизтопливо, @default_class, 1.0370847121521365e-05, 22.0, 17.0
персидский, @default_class, 1.0370847121521365e-05, 22.0, 16.0
гришин, @default_class, 7.071032086969353e-06, 15.0, 9.0
континент, @default_class, 2.8284128347877413e-05, 60.0, 35.0
частью, @default_class, 0.00010559408110566437, 224.0, 217.0
илим, @default_class, 3.299815216450952e-05, 70.0, 22.0
котласский, @default_class, 1.838468415371608e-05, 39.0, 16.0
фармкомпания, @default_class, 7.542434559582034e-06, 16.0, 14.0
давно, @default_class, 7.401013863272965e-05, 157.0, 151.0
рота, @default_class, 1.4142064173938707e-05, 30.0, 17.0
petrochina, @default_class, 5.1854235607606824e-06, 11.0, 8.0
prado, @default_class, 1.2256456102477387e-05, 26.0, 19.0
арка, @default_class, 7.071032086969353e-06, 15.0, 10.0
пиратство, @default_class, 6.128228051238693e-06, 13.0, 9.0
хауз, @default_class, 5.1854235607606824e-06, 11.0, 6.0
нигде, @default_class, 5.656826033373363e-06, 12.0, 12.0
материальнотехнический, @default_class, 8.013837032194715e-06, 17.0, 16.0
отдалённый, @default_class, 6.599630069104023e-06, 14.0, 13.0
санкция, @default_class, 0.00043934679706580937, 932.0, 571.0
достоинство, @default_class, 1.3670662156073377e-05, 29.0, 28.0
пошли_ный, @default_class, 8.956641067925375e-06, 19.0, 17.0
ростованадон, @default_class, 9.899445103656035e-06, 21.0, 14.0
подтасовка, @default_class, 1.3199260138208047e-05, 28.0, 26.0
jane, @default_class, 9.899445103656035e-06, 21.0, 17.0
передвижение, @default_class, 9.899445103656035e-06, 21.0, 21.0
плавать, @default_class, 4.7140215428953525e-06, 10.0, 9.0
уланудэнский, @default_class, 8.956641067925375e-06, 19.0, 15.0
посторонний, @default_class, 7.071032086969353e-06, 15.0, 12.0
выпить, @default_class, 4.7140215428953525e-06, 10.0, 9.0
оповестить, @default_class, 6.128228051238693e-06, 13.0, 13.0
образец, @default_class, 0.00010747968917712569, 228.0, 153.0
лихорадка, @default_class, 4.7140215428953525e-06, 10.0, 7.0
хендэ, @default_class, 4.7140215428953525e-06, 10.0, 5.0
олег_фомичев, @default_class, 7.542434559582034e-06, 16.0, 15.0
руперт, @default_class, 1.4142064173938707e-05, 30.0, 29.0
некачественный, @default_class, 1.697047810012009e-05, 36.0, 31.0
неуплата, @default_class, 3.535516225383617e-05, 75.0, 61.0
аграрный, @default_class, 2.5927118258550763e-05, 55.0, 44.0
выложить, @default_class, 7.542434559582034e-06, 16.0, 16.0
шоколадница, @default_class, 7.071032086969353e-06, 15.0, 7.0
пострадавший, @default_class, 6.175367889227346e-05, 131.0, 81.0
сестра, @default_class, 6.599630069104023e-06, 14.0, 9.0
нижегородский, @default_class, 2.9698336220462807e-05, 63.0, 47.0
сконцентрироваться, @default_class, 6.599630069104023e-06, 14.0, 14.0
январьмарт, @default_class, 4.7140215428953525e-06, 10.0, 10.0
отвод, @default_class, 1.2256456102477387e-05, 26.0, 18.0
тис, @default_class, 4.7140215428953525e-06, 10.0, 5.0
ликвидационный, @default_class, 1.2727858120342717e-05, 27.0, 16.0
энергоресурсы, @default_class, 2.5455716240685433e-05, 54.0, 47.0
игорный, @default_class, 3.959778041462414e-05, 84.0, 24.0
роберт, @default_class, 1.649907608225476e-05, 35.0, 31.0
конкретно, @default_class, 1.4613467101298738e-05, 31.0, 31.0
mining, @default_class, 8.956641067925375e-06, 19.0, 8.0
пассажирский, @default_class, 0.0002884981222450733, 612.0, 439.0
похититель, @default_class, 4.7140215428953525e-06, 10.0, 5.0
прогнозирование, @default_class, 7.071032086969353e-06, 15.0, 15.0
возвращать, @default_class, 1.979889020731207e-05, 42.0, 40.0
вертикальный, @default_class, 5.656826033373363e-06, 12.0, 11.0
мельниченко, @default_class, 4.7140215428953525e-06, 10.0, 7.0
показатель, @default_class, 0.0006170654087327421, 1309.0, 963.0
узкий, @default_class, 7.542434559582034e-06, 16.0, 16.0
ремень, @default_class, 1.602767406438943e-05, 34.0, 25.0
краевой, @default_class, 8.956641067925375e-06, 19.0, 16.0
кредитоспособность, @default_class, 6.599630069104023e-06, 14.0, 14.0
немецкий, @default_class, 0.00039833481423556805, 845.0, 562.0
nikkei, @default_class, 9.428043085790705e-06, 20.0, 15.0
вчерашний, @default_class, 8.013837032194715e-06, 17.0, 16.0
потеря, @default_class, 0.00015084868937265128, 320.0, 272.0
люксембург, @default_class, 3.064113843720406e-05, 65.0, 45.0
мэа, @default_class, 6.128228051238693e-06, 13.0, 8.0
выставить, @default_class, 0.00012256455374881625, 260.0, 218.0
мегаполис, @default_class, 8.956641067925375e-06, 19.0, 13.0
радар, @default_class, 1.885608617158141e-05, 40.0, 26.0
энергоэффективность, @default_class, 7.542434559582034e-06, 16.0, 14.0
лпк, @default_class, 1.649907608225476e-05, 35.0, 14.0
ретейлера, @default_class, 0.00014896308130118996, 316.0, 203.0
индейка, @default_class, 5.656826033373363e-06, 12.0, 10.0
осваивать, @default_class, 1.4142064173938707e-05, 30.0, 30.0
случайно, @default_class, 8.013837032194715e-06, 17.0, 17.0
иж, @default_class, 9.428043085790705e-06, 20.0, 11.0
говядина, @default_class, 3.252675014664419e-05, 69.0, 47.0
оговариваться, @default_class, 4.7140215428953525e-06, 10.0, 10.0
заражение, @default_class, 5.656826033373363e-06, 12.0, 11.0
вьетнамский, @default_class, 1.697047810012009e-05, 36.0, 22.0
se, @default_class, 1.0842249139386695e-05, 23.0, 21.0
christian, @default_class, 6.128228051238693e-06, 13.0, 8.0
возмещать, @default_class, 1.0370847121521365e-05, 22.0, 19.0
тсн, @default_class, 5.1854235607606824e-06, 11.0, 4.0
латвийский, @default_class, 1.4142064173938707e-05, 30.0, 20.0
голдовский, @default_class, 1.1785054084612057e-05, 25.0, 14.0
самолётный, @default_class, 5.1854235607606824e-06, 11.0, 10.0
подключать, @default_class, 5.656826033373363e-06, 12.0, 12.0
исправный, @default_class, 6.599630069104023e-06, 14.0, 11.0
февралемарт, @default_class, 4.7140215428953525e-06, 10.0, 10.0
замысел, @default_class, 1.0842249139386695e-05, 23.0, 23.0
бабаевский, @default_class, 1.1785054084612057e-05, 25.0, 7.0
остановиться, @default_class, 1.2727858120342717e-05, 27.0, 27.0
башкортостан, @default_class, 2.5455716240685433e-05, 54.0, 43.0
выйти, @default_class, 0.000263513793470338, 559.0, 531.0
курский, @default_class, 1.2727858120342717e-05, 27.0, 17.0
химпром, @default_class, 5.1854235607606824e-06, 11.0, 3.0
повторение, @default_class, 7.542434559582034e-06, 16.0, 16.0
юрченко, @default_class, 2.02702922251774e-05, 43.0, 14.0
настольный, @default_class, 4.7140215428953525e-06, 10.0, 10.0
полномасштабный, @default_class, 7.542434559582034e-06, 16.0, 15.0
обвал, @default_class, 1.791328213585075e-05, 38.0, 37.0
рассказать, @default_class, 0.0005223135813139379, 1108.0, 981.0
фаза, @default_class, 2.02702922251774e-05, 43.0, 33.0
родитель, @default_class, 1.3199260138208047e-05, 28.0, 21.0
еврокомиссар, @default_class, 9.428043085790705e-06, 20.0, 19.0
мэз, @default_class, 5.656826033373363e-06, 12.0, 5.0
авианов, @default_class, 4.7140215428953525e-06, 10.0, 8.0
трансвааль, @default_class, 1.0842249139386695e-05, 23.0, 2.0
сибал, @default_class, 1.2256456102477387e-05, 26.0, 8.0
сэндвич, @default_class, 6.128228051238693e-06, 13.0, 9.0
прийти, @default_class, 0.00010370847303420305, 220.0, 210.0
виктор_батурин, @default_class, 6.599630069104023e-06, 14.0, 5.0
затянуть, @default_class, 7.542434559582034e-06, 16.0, 13.0
пресечение, @default_class, 1.697047810012009e-05, 36.0, 35.0
sunday, @default_class, 1.0370847121521365e-05, 22.0, 15.0
