name: 05e559dd-628c-40ba-870c-5e0b2dcd101a num_items: 8245
token, class_id, token_value, token_tf, token_df
квадратный, @default_class, 0.00013718611444346607, 136.0, 115.0
сахалинский, @default_class, 1.714826430543326e-05, 17.0, 12.0
освобождение, @default_class, 2.8244199711480178e-05, 28.0, 27.0
депортация, @default_class, 1.5130821338971145e-05, 15.0, 10.0
екатеринбургский, @default_class, 2.0174427845631726e-05, 20.0, 19.0
заключённый, @default_class, 3.6313969758339226e-05, 36.0, 22.0
tripsta, @default_class, 1.8156984879169613e-05, 18.0, 14.0
лнр, @default_class, 1.3113378372509032e-05, 13.0, 7.0
певица, @default_class, 3.026164267794229e-05, 30.0, 29.0
размещать, @default_class, 4.539246219792403e-05, 45.0, 42.0
служба, @default_class, 0.0007404015050269663, 734.0, 633.0
airbnb, @default_class, 0.00017652624228503555, 175.0, 66.0
приобретение, @default_class, 3.833141454379074e-05, 38.0, 37.0
паб, @default_class, 2.723547731875442e-05, 27.0, 16.0
сегодня, @default_class, 0.00012911633530166, 128.0, 122.0
bank, @default_class, 1.3113378372509032e-05, 13.0, 12.0
песчаный, @default_class, 2.3200593204819597e-05, 23.0, 19.0
приходить, @default_class, 4.942734813084826e-05, 49.0, 49.0
недалеко, @default_class, 8.977620746009052e-05, 89.0, 87.0
чили, @default_class, 4.6401186409639195e-05, 46.0, 44.0
возвращать, @default_class, 5.0436068704584613e-05, 50.0, 38.0
вывоз, @default_class, 5.3462234063772485e-05, 53.0, 46.0
выяснить, @default_class, 0.0003046338679268956, 302.0, 280.0
пунктуальность, @default_class, 1.4122099855740089e-05, 14.0, 11.0
двухэтажный, @default_class, 3.1270363251678646e-05, 31.0, 19.0
пунктуальный, @default_class, 2.9252920285216533e-05, 29.0, 20.0
багдад, @default_class, 2.6226756745018065e-05, 26.0, 16.0
непунктуальный, @default_class, 1.2104656889277976e-05, 12.0, 9.0
holidays, @default_class, 1.3113378372509032e-05, 13.0, 8.0
вьетнамский, @default_class, 5.0436068704584613e-05, 50.0, 40.0
шестеро, @default_class, 3.1270363251678646e-05, 31.0, 31.0
дама, @default_class, 1.916570727189537e-05, 19.0, 17.0
олег, @default_class, 4.539246219792403e-05, 45.0, 41.0
габарит, @default_class, 1.916570727189537e-05, 19.0, 19.0
пожелать, @default_class, 2.0174427845631726e-05, 20.0, 20.0
переводчик, @default_class, 1.916570727189537e-05, 19.0, 16.0
орландо, @default_class, 1.61395419127075e-05, 16.0, 13.0
супруга, @default_class, 5.749711999669671e-05, 57.0, 47.0
нападать, @default_class, 3.833141454379074e-05, 38.0, 34.0
заболевание, @default_class, 0.0001038983027683571, 103.0, 71.0
вскрытие, @default_class, 1.4122099855740089e-05, 14.0, 14.0
никулин, @default_class, 1.3113378372509032e-05, 13.0, 7.0
банско, @default_class, 1.5130821338971145e-05, 15.0, 9.0
высокогорный, @default_class, 2.3200593204819597e-05, 23.0, 19.0
деятельность, @default_class, 0.0002713460708037019, 269.0, 209.0
саранск, @default_class, 1.5130821338971145e-05, 15.0, 11.0
испанец, @default_class, 3.732269033207558e-05, 37.0, 33.0
таджмахать, @default_class, 3.328780803713016e-05, 33.0, 16.0
петра, @default_class, 2.4209313778555952e-05, 24.0, 19.0
mirror, @default_class, 5.749711999669671e-05, 57.0, 57.0
холодное, @default_class, 2.219187081209384e-05, 22.0, 22.0
пушкин, @default_class, 1.5130821338971145e-05, 15.0, 11.0
самостоятельный, @default_class, 0.00011701168114086613, 116.0, 100.0
контейнер, @default_class, 2.219187081209384e-05, 22.0, 17.0
курьер, @default_class, 1.109593540604692e-05, 11.0, 6.0
чисто, @default_class, 1.0087213922815863e-05, 10.0, 10.0
приставать, @default_class, 1.109593540604692e-05, 11.0, 11.0
лидировать, @default_class, 0.00014222972095012665, 141.0, 136.0
bar, @default_class, 1.714826430543326e-05, 17.0, 12.0
платёж, @default_class, 1.8156984879169613e-05, 18.0, 18.0
тенерифе, @default_class, 3.732269033207558e-05, 37.0, 30.0
оптимальный, @default_class, 2.219187081209384e-05, 22.0, 22.0
конституция, @default_class, 1.3113378372509032e-05, 13.0, 12.0
яркий, @default_class, 2.5218034352292307e-05, 25.0, 24.0
высокотехнологичный, @default_class, 1.8156984879169613e-05, 18.0, 17.0
действительность, @default_class, 2.1183150238357484e-05, 21.0, 20.0
перейти, @default_class, 5.245351349003613e-05, 52.0, 48.0
обанкротиться, @default_class, 2.219187081209384e-05, 22.0, 18.0
признанный, @default_class, 0.00018560474563855678, 184.0, 175.0
кладбище, @default_class, 2.0174427845631726e-05, 20.0, 15.0
научить, @default_class, 1.61395419127075e-05, 16.0, 16.0
выход, @default_class, 0.0001866134552983567, 185.0, 159.0
ракета, @default_class, 3.1270363251678646e-05, 31.0, 27.0
голов, @default_class, 5.951456114416942e-05, 59.0, 55.0
беседа, @default_class, 5.245351349003613e-05, 52.0, 51.0
лыжник, @default_class, 2.6226756745018065e-05, 26.0, 20.0
мортон, @default_class, 2.0174427845631726e-05, 20.0, 16.0
baltic, @default_class, 1.8156984879169613e-05, 18.0, 11.0
тивата, @default_class, 4.6401186409639195e-05, 46.0, 38.0
откладывать, @default_class, 1.3113378372509032e-05, 13.0, 12.0
беременный, @default_class, 1.2104656889277976e-05, 12.0, 10.0
турин, @default_class, 1.5130821338971145e-05, 15.0, 13.0
выступать, @default_class, 0.000110959357698448, 110.0, 104.0
бельгийский, @default_class, 4.740990698337555e-05, 47.0, 39.0
светофор, @default_class, 1.0087213922815863e-05, 10.0, 8.0
бумажный, @default_class, 2.1183150238357484e-05, 21.0, 14.0
колумбия, @default_class, 4.135757626499981e-05, 41.0, 37.0
ромашкин, @default_class, 1.109593540604692e-05, 11.0, 8.0
привычный, @default_class, 1.714826430543326e-05, 17.0, 17.0
неудовлетворительный, @default_class, 1.2104656889277976e-05, 12.0, 11.0
пересекать, @default_class, 2.219187081209384e-05, 22.0, 22.0
меню, @default_class, 0.000110959357698448, 110.0, 78.0
терять, @default_class, 3.6313969758339226e-05, 36.0, 32.0
ограничиваться, @default_class, 1.109593540604692e-05, 11.0, 11.0
обеспокоить, @default_class, 2.4209313778555952e-05, 24.0, 24.0
бомба, @default_class, 7.061049836920574e-05, 70.0, 46.0
caribbean, @default_class, 1.61395419127075e-05, 16.0, 12.0
продержаться, @default_class, 2.219187081209384e-05, 22.0, 19.0
амурский, @default_class, 1.3113378372509032e-05, 13.0, 12.0
интурист, @default_class, 6.455816765083e-05, 64.0, 52.0
фотография, @default_class, 0.00021082277817185968, 209.0, 163.0
дружба, @default_class, 1.2104656889277976e-05, 12.0, 11.0
средиземный, @default_class, 5.3462234063772485e-05, 53.0, 51.0
выражение, @default_class, 1.109593540604692e-05, 11.0, 10.0
челябинск, @default_class, 4.942734813084826e-05, 49.0, 39.0
рен, @default_class, 3.2279083825415e-05, 32.0, 31.0
коляска, @default_class, 2.5218034352292307e-05, 25.0, 18.0
похвастаться, @default_class, 1.2104656889277976e-05, 12.0, 12.0
инвалидный, @default_class, 1.61395419127075e-05, 16.0, 14.0
сиемреап, @default_class, 1.109593540604692e-05, 11.0, 10.0
англичанин, @default_class, 5.3462234063772485e-05, 53.0, 38.0
характер, @default_class, 6.354945071507245e-05, 63.0, 63.0
спикер, @default_class, 1.714826430543326e-05, 17.0, 16.0
компьютер, @default_class, 4.6401186409639195e-05, 46.0, 34.0
захват, @default_class, 2.219187081209384e-05, 22.0, 19.0
пенсия, @default_class, 1.4122099855740089e-05, 14.0, 12.0
иностранный, @default_class, 0.0005810235161334276, 576.0, 463.0
барнаул, @default_class, 1.109593540604692e-05, 11.0, 8.0
появиться, @default_class, 0.0004781339375767857, 474.0, 444.0
неназванный, @default_class, 1.109593540604692e-05, 11.0, 11.0
улетать, @default_class, 1.3113378372509032e-05, 13.0, 13.0
трехзвездочный, @default_class, 7.666282908758149e-05, 76.0, 74.0
премиальный, @default_class, 1.3113378372509032e-05, 13.0, 9.0
кредитный, @default_class, 3.429652861086652e-05, 34.0, 30.0
отт, @default_class, 1.109593540604692e-05, 11.0, 4.0
выпрыгнуть, @default_class, 1.4122099855740089e-05, 14.0, 12.0
спина, @default_class, 2.8244199711480178e-05, 28.0, 24.0
кажется, @default_class, 2.1183150238357484e-05, 21.0, 20.0
японец, @default_class, 5.0436068704584613e-05, 50.0, 35.0
транспорт, @default_class, 0.0005810235161334276, 576.0, 482.0
возглавлять, @default_class, 4.438374162418768e-05, 44.0, 44.0
вводиться, @default_class, 3.328780803713016e-05, 33.0, 33.0
автостоп, @default_class, 1.5130821338971145e-05, 15.0, 13.0
тульский, @default_class, 3.026164267794229e-05, 30.0, 20.0
кресло, @default_class, 0.00019569195865187794, 194.0, 134.0
успокоить, @default_class, 2.8244199711480178e-05, 28.0, 26.0
незначительный, @default_class, 6.354945071507245e-05, 63.0, 62.0
йога, @default_class, 4.034885569126345e-05, 40.0, 21.0
afp, @default_class, 0.0001432384451618418, 142.0, 129.0
глобальный, @default_class, 6.254072650335729e-05, 62.0, 59.0
ньюдели, @default_class, 1.916570727189537e-05, 19.0, 19.0
дебоширка, @default_class, 1.61395419127075e-05, 16.0, 14.0
пафос, @default_class, 3.429652861086652e-05, 34.0, 25.0
винодельческий, @default_class, 1.3113378372509032e-05, 13.0, 8.0
почётный, @default_class, 2.8244199711480178e-05, 28.0, 24.0
аннулирование, @default_class, 1.8156984879169613e-05, 18.0, 18.0
самочувствие, @default_class, 2.6226756745018065e-05, 26.0, 22.0
свинка, @default_class, 1.109593540604692e-05, 11.0, 5.0
фактически, @default_class, 4.942734813084826e-05, 49.0, 45.0
максимальный, @default_class, 0.00015130820975173265, 150.0, 144.0
продукция, @default_class, 3.93401351175271e-05, 39.0, 33.0
предъявить, @default_class, 0.00013012505951337516, 129.0, 127.0
молочный, @default_class, 1.714826430543326e-05, 17.0, 13.0
психический, @default_class, 1.2104656889277976e-05, 12.0, 11.0
правильно, @default_class, 1.2104656889277976e-05, 12.0, 12.0
основатель, @default_class, 5.951456114416942e-05, 59.0, 56.0
рекомендовать, @default_class, 0.00027638967731036246, 274.0, 244.0
карта, @default_class, 0.000240075693000108, 238.0, 143.0
обрушение, @default_class, 1.109593540604692e-05, 11.0, 9.0
washington, @default_class, 1.8156984879169613e-05, 18.0, 17.0
левый, @default_class, 4.740990698337555e-05, 47.0, 40.0
формула, @default_class, 1.3113378372509032e-05, 13.0, 9.0
lodge, @default_class, 2.0174427845631726e-05, 20.0, 14.0
great, @default_class, 1.3113378372509032e-05, 13.0, 10.0
los, @default_class, 1.0087213922815863e-05, 10.0, 9.0
латинский, @default_class, 2.723547731875442e-05, 27.0, 25.0
eturbonews, @default_class, 1.109593540604692e-05, 11.0, 11.0
отравление, @default_class, 4.740990698337555e-05, 47.0, 28.0
family, @default_class, 1.109593540604692e-05, 11.0, 6.0
обозначить, @default_class, 1.916570727189537e-05, 19.0, 18.0
проникнуть, @default_class, 4.539246219792403e-05, 45.0, 41.0
кодекс, @default_class, 4.942734813084826e-05, 49.0, 42.0
прозвучать, @default_class, 1.109593540604692e-05, 11.0, 11.0
вполне, @default_class, 4.034885569126345e-05, 40.0, 38.0
еврокомиссия, @default_class, 6.556689186254516e-05, 65.0, 42.0
анализ, @default_class, 4.8418627557111904e-05, 48.0, 47.0
отметка, @default_class, 4.740990698337555e-05, 47.0, 43.0
ведомость, @default_class, 6.859305722173303e-05, 68.0, 56.0
дональд_трамп, @default_class, 4.8418627557111904e-05, 48.0, 39.0
обувь, @default_class, 2.723547731875442e-05, 27.0, 21.0
стоялый, @default_class, 1.3113378372509032e-05, 13.0, 13.0
расценка, @default_class, 3.1270363251678646e-05, 31.0, 30.0
происходить, @default_class, 0.00016543030505999923, 164.0, 153.0
рыба, @default_class, 8.06977113825269e-05, 80.0, 57.0
нитка, @default_class, 1.4122099855740089e-05, 14.0, 5.0
чс, @default_class, 1.0087213922815863e-05, 10.0, 8.0
электропередача, @default_class, 1.0087213922815863e-05, 10.0, 10.0
никуда, @default_class, 1.916570727189537e-05, 19.0, 18.0
онлайнсервис, @default_class, 4.8418627557111904e-05, 48.0, 44.0
турпром, @default_class, 1.3113378372509032e-05, 13.0, 12.0
компетентный, @default_class, 1.3113378372509032e-05, 13.0, 13.0
израильский, @default_class, 0.00012104657071176916, 120.0, 83.0
публиковаться, @default_class, 1.714826430543326e-05, 17.0, 16.0
виновный, @default_class, 6.758433301001787e-05, 67.0, 62.0
галушка, @default_class, 1.109593540604692e-05, 11.0, 7.0
госпитализировать, @default_class, 9.280237281927839e-05, 92.0, 85.0
задача, @default_class, 8.77587590366602e-05, 87.0, 84.0
некоторые, @default_class, 4.236630047671497e-05, 42.0, 42.0
наименее, @default_class, 2.219187081209384e-05, 22.0, 21.0
трехразовый, @default_class, 1.2104656889277976e-05, 12.0, 12.0
расчёт, @default_class, 5.1444792916299775e-05, 51.0, 46.0
подтвердиться, @default_class, 1.4122099855740089e-05, 14.0, 14.0
росстат, @default_class, 2.6226756745018065e-05, 26.0, 25.0
шопинга, @default_class, 2.5218034352292307e-05, 25.0, 23.0
цвета, @default_class, 4.438374162418768e-05, 44.0, 36.0
поменять, @default_class, 2.8244199711480178e-05, 28.0, 26.0
волос, @default_class, 3.6313969758339226e-05, 36.0, 27.0
поэт, @default_class, 1.109593540604692e-05, 11.0, 11.0
справлять, @default_class, 1.3113378372509032e-05, 13.0, 12.0
сыр, @default_class, 5.6488399422960356e-05, 56.0, 31.0
гора, @default_class, 0.00036313969758339226, 360.0, 235.0
ивановский, @default_class, 1.61395419127075e-05, 16.0, 13.0
приблизиться, @default_class, 2.4209313778555952e-05, 24.0, 24.0
чрезвычайный, @default_class, 6.657561607426032e-05, 66.0, 64.0
разрешить, @default_class, 0.00029252920649014413, 290.0, 256.0
госдума, @default_class, 0.00013315123214852065, 132.0, 107.0
толчок, @default_class, 1.5130821338971145e-05, 15.0, 14.0
особо, @default_class, 5.1444792916299775e-05, 51.0, 47.0
адрес, @default_class, 0.00010591574391582981, 105.0, 88.0
расширение, @default_class, 4.438374162418768e-05, 44.0, 40.0
субсидировать, @default_class, 1.5130821338971145e-05, 15.0, 9.0
фауна, @default_class, 1.2104656889277976e-05, 12.0, 12.0
журнал, @default_class, 0.0001664390292717144, 165.0, 123.0
гном, @default_class, 1.0087213922815863e-05, 10.0, 4.0
слияние, @default_class, 2.723547731875442e-05, 27.0, 16.0
