name: c2f47272-27b1-4890-9c2e-253da0c12688 num_items: 22378
token, class_id, token_value, token_tf, token_df
голосовой, @default_class, 5.820712885906687e-06, 15.0, 13.0
нельсон_мандел, @default_class, 3.880475105688674e-06, 10.0, 9.0
урод, @default_class, 3.880475105688674e-06, 10.0, 6.0
истощить, @default_class, 5.044617864768952e-06, 13.0, 13.0
ренни, @default_class, 3.880475105688674e-06, 10.0, 5.0
тереться, @default_class, 4.268522843631217e-06, 11.0, 10.0
отменять, @default_class, 8.148997949319892e-06, 21.0, 21.0
дикинсон, @default_class, 5.432665147964144e-06, 14.0, 7.0
реформа, @default_class, 1.1641425771813374e-05, 30.0, 26.0
агрессивно, @default_class, 3.647646735771559e-05, 94.0, 91.0
удобство, @default_class, 8.537045687262435e-06, 22.0, 21.0
моментальный, @default_class, 6.596807907044422e-06, 17.0, 13.0
неясно, @default_class, 1.0477282557985745e-05, 27.0, 27.0
подлежащее, @default_class, 4.656570126826409e-06, 12.0, 11.0
неуплата, @default_class, 1.1253378033870831e-05, 29.0, 28.0
channel, @default_class, 2.3282851543626748e-05, 60.0, 47.0
становиться, @default_class, 0.0001773377152858302, 457.0, 431.0
сумерки, @default_class, 8.925092515710276e-06, 23.0, 18.0
стейся, @default_class, 1.0477282557985745e-05, 27.0, 22.0
печатный, @default_class, 1.4745805856364314e-05, 38.0, 37.0
осадка, @default_class, 4.268522843631217e-06, 11.0, 10.0
мерфь, @default_class, 2.211870923929382e-05, 57.0, 25.0
galliano, @default_class, 3.880475105688674e-06, 10.0, 6.0
пивовар, @default_class, 3.880475105688674e-06, 10.0, 10.0
голодать, @default_class, 1.1253378033870831e-05, 29.0, 28.0
уэсли, @default_class, 1.0089235729537904e-05, 26.0, 14.0
отвлекаться, @default_class, 6.596807907044422e-06, 17.0, 17.0
лексингтон, @default_class, 4.268522843631217e-06, 11.0, 8.0
раздражение, @default_class, 9.313140253652819e-06, 24.0, 24.0
жизненно, @default_class, 4.656570126826409e-06, 12.0, 12.0
маца, @default_class, 4.656570126826409e-06, 12.0, 4.0
хани, @default_class, 4.656570126826409e-06, 12.0, 6.0
впадать, @default_class, 1.1253378033870831e-05, 29.0, 28.0
porsche, @default_class, 1.590994725120254e-05, 41.0, 25.0
ретироваться, @default_class, 1.2805568076146301e-05, 33.0, 33.0
foxnews, @default_class, 4.268522843631217e-06, 11.0, 10.0
акихитый, @default_class, 5.820712885906687e-06, 15.0, 11.0
норь, @default_class, 3.880475105688674e-06, 10.0, 2.0
отчего, @default_class, 3.880475105688674e-06, 10.0, 10.0
воин, @default_class, 6.984855190239614e-06, 18.0, 15.0
зажечь, @default_class, 1.0089235729537904e-05, 26.0, 25.0
жёсткий, @default_class, 3.686451236717403e-05, 95.0, 83.0
мачта, @default_class, 5.432665147964144e-06, 14.0, 11.0
настойчивый, @default_class, 5.820712885906687e-06, 15.0, 14.0
оказание, @default_class, 2.5611136152292602e-05, 66.0, 61.0
перепутать, @default_class, 4.6953748096711934e-05, 121.0, 110.0
тамара, @default_class, 8.148997949319892e-06, 21.0, 12.0
осуществляться, @default_class, 1.8238233678857796e-05, 47.0, 47.0
финишировать, @default_class, 1.4745805856364314e-05, 38.0, 36.0
джон_керри, @default_class, 6.984855190239614e-06, 18.0, 12.0
пожирать, @default_class, 7.372902928182157e-06, 19.0, 19.0
посреди, @default_class, 1.3969710380479228e-05, 36.0, 35.0
лимонный, @default_class, 6.596807907044422e-06, 17.0, 15.0
дейв, @default_class, 4.656570126826409e-06, 12.0, 10.0
they, @default_class, 1.0477282557985745e-05, 27.0, 21.0
уносить, @default_class, 6.596807907044422e-06, 17.0, 17.0
магазинчик, @default_class, 5.432665147964144e-06, 14.0, 13.0
нечего, @default_class, 1.5521900422754698e-05, 40.0, 38.0
casino, @default_class, 6.596807907044422e-06, 17.0, 12.0
пальто, @default_class, 1.6686042727087624e-05, 43.0, 30.0
киана_ривз, @default_class, 4.656570126826409e-06, 12.0, 10.0
джеки, @default_class, 1.8238233678857796e-05, 47.0, 33.0
обозначать, @default_class, 1.0089235729537904e-05, 26.0, 25.0
шевелюра, @default_class, 6.984855190239614e-06, 18.0, 15.0
уговаривать, @default_class, 8.925092515710276e-06, 23.0, 23.0
знакомиться, @default_class, 1.0089235729537904e-05, 26.0, 26.0
отгонять, @default_class, 1.0477282557985745e-05, 27.0, 25.0
нива, @default_class, 4.268522843631217e-06, 11.0, 5.0
подплыть, @default_class, 1.590994725120254e-05, 41.0, 41.0
учесть, @default_class, 1.6686042727087624e-05, 43.0, 41.0
студент, @default_class, 0.00021070979710202664, 543.0, 319.0
брэнд, @default_class, 1.8238233678857796e-05, 47.0, 23.0
living, @default_class, 4.268522843631217e-06, 11.0, 11.0
зубной, @default_class, 1.3193615814088844e-05, 34.0, 29.0
настоящий, @default_class, 0.00021614246361423284, 557.0, 526.0
stewart, @default_class, 6.596807907044422e-06, 17.0, 15.0
newscom, @default_class, 5.432665147964144e-06, 14.0, 14.0
чан, @default_class, 1.5521900422754698e-05, 40.0, 17.0
футбольный, @default_class, 7.605731661897153e-05, 196.0, 167.0
садовод, @default_class, 1.5521900422754698e-05, 40.0, 22.0
rose, @default_class, 6.984855190239614e-06, 18.0, 18.0
разозлить, @default_class, 9.313140253652819e-06, 24.0, 24.0
составить, @default_class, 0.0004827311204280704, 1244.0, 1139.0
фильтр, @default_class, 1.3193615814088844e-05, 34.0, 28.0
ноа, @default_class, 8.925092515710276e-06, 23.0, 11.0
армия, @default_class, 8.653459371998906e-05, 223.0, 183.0
индуизм, @default_class, 5.044617864768952e-06, 13.0, 11.0
вечер, @default_class, 0.0001307720085605979, 337.0, 292.0
возродить, @default_class, 6.208760169101879e-06, 16.0, 15.0
олимпий, @default_class, 4.268522843631217e-06, 11.0, 9.0
уругвай, @default_class, 8.537045687262435e-06, 22.0, 18.0
гюнтер, @default_class, 5.820712885906687e-06, 15.0, 11.0
долгожительница, @default_class, 9.701187991595361e-06, 25.0, 22.0
нажимать, @default_class, 3.880475105688674e-06, 10.0, 10.0
соперник, @default_class, 6.635612226091325e-05, 171.0, 151.0
мило, @default_class, 3.880475105688674e-06, 10.0, 9.0
сомнительный, @default_class, 8.925092515710276e-06, 23.0, 22.0
берт, @default_class, 5.820712885906687e-06, 15.0, 13.0
палма, @default_class, 5.432665147964144e-06, 14.0, 8.0
противоправный, @default_class, 6.208760169101879e-06, 16.0, 16.0
mario, @default_class, 5.432665147964144e-06, 14.0, 13.0
гроссмейстер, @default_class, 1.0089235729537904e-05, 26.0, 16.0
глобус, @default_class, 2.677527845662553e-05, 69.0, 59.0
съедать, @default_class, 2.056651828752365e-05, 53.0, 51.0
маньяк, @default_class, 5.432665147964144e-06, 14.0, 10.0
шутка, @default_class, 0.00010632501653162763, 274.0, 232.0
лопес, @default_class, 7.760950211377349e-06, 20.0, 12.0
бисмарк, @default_class, 1.0477282557985745e-05, 27.0, 9.0
разлететься, @default_class, 5.820712885906687e-06, 15.0, 15.0
systems, @default_class, 6.208760169101879e-06, 16.0, 11.0
армейский, @default_class, 1.3969710380479228e-05, 36.0, 34.0
поворачиваться, @default_class, 4.268522843631217e-06, 11.0, 11.0
dubai, @default_class, 5.432665147964144e-06, 14.0, 8.0
забег, @default_class, 0.00015599510516040027, 402.0, 165.0
захлопнуться, @default_class, 4.656570126826409e-06, 12.0, 11.0
саба, @default_class, 5.044617864768952e-06, 13.0, 6.0
актив, @default_class, 1.3193615814088844e-05, 34.0, 30.0
сицилия, @default_class, 7.372902928182157e-06, 19.0, 18.0
инаугурация, @default_class, 2.5611136152292602e-05, 66.0, 46.0
лила, @default_class, 8.925092515710276e-06, 23.0, 10.0
дальневосточный, @default_class, 1.9790422811638564e-05, 51.0, 38.0
ветреный, @default_class, 5.044617864768952e-06, 13.0, 13.0
джейся, @default_class, 5.044617864768952e-06, 13.0, 5.0
альберт, @default_class, 3.492427640594542e-05, 90.0, 65.0
winfrey, @default_class, 4.268522843631217e-06, 11.0, 10.0
панксатони, @default_class, 9.701187991595361e-06, 25.0, 17.0
поддерживаться, @default_class, 5.820712885906687e-06, 15.0, 15.0
соучастник, @default_class, 3.880475105688674e-06, 10.0, 10.0
нормативный, @default_class, 6.984855190239614e-06, 18.0, 16.0
эксбитло, @default_class, 3.880475105688674e-06, 10.0, 9.0
трактор, @default_class, 2.017847145907581e-05, 52.0, 31.0
эбби, @default_class, 7.760950211377349e-06, 20.0, 11.0
гавана, @default_class, 5.432665147964144e-06, 14.0, 13.0
потрясающе, @default_class, 6.984855190239614e-06, 18.0, 18.0
страховочный, @default_class, 8.537045687262435e-06, 22.0, 22.0
побеседовать, @default_class, 1.435775811842177e-05, 37.0, 36.0
синтия, @default_class, 5.044617864768952e-06, 13.0, 9.0
тайваньский, @default_class, 2.017847145907581e-05, 52.0, 41.0
фаза, @default_class, 5.820712885906687e-06, 15.0, 15.0
ласвегас, @default_class, 7.916169124655426e-05, 204.0, 165.0
лозунг, @default_class, 1.9402375983190723e-05, 50.0, 47.0
оградить, @default_class, 1.1253378033870831e-05, 29.0, 29.0
linda, @default_class, 4.268522843631217e-06, 11.0, 11.0
проспать, @default_class, 4.656570126826409e-06, 12.0, 12.0
умысел, @default_class, 8.148997949319892e-06, 21.0, 21.0
брокер, @default_class, 4.656570126826409e-06, 12.0, 8.0
вестибюль, @default_class, 4.268522843631217e-06, 11.0, 10.0
щука, @default_class, 5.820712885906687e-06, 15.0, 7.0
услышать, @default_class, 0.00014396563346963376, 371.0, 354.0
кафедральный, @default_class, 4.268522843631217e-06, 11.0, 9.0
плагиат, @default_class, 4.268522843631217e-06, 11.0, 9.0
изловить, @default_class, 1.8626280507305637e-05, 48.0, 47.0
участвовать, @default_class, 0.0004012411227449775, 1034.0, 956.0
миррен, @default_class, 3.880475105688674e-06, 10.0, 4.0
малазийский, @default_class, 5.820712885906687e-06, 15.0, 11.0
трехкратный, @default_class, 5.044617864768952e-06, 13.0, 13.0
велогонщик, @default_class, 4.268522843631217e-06, 11.0, 7.0
ин, @default_class, 4.268522843631217e-06, 11.0, 5.0
выздоравливать, @default_class, 4.268522843631217e-06, 11.0, 11.0
гарроса, @default_class, 7.372902928182157e-06, 19.0, 17.0
проступок, @default_class, 1.5521900422754698e-05, 40.0, 40.0
иван, @default_class, 3.1043800845509395e-05, 80.0, 53.0
into, @default_class, 5.820712885906687e-06, 15.0, 14.0
дрейка, @default_class, 5.044617864768952e-06, 13.0, 8.0
уитни_хьюстон, @default_class, 2.6387231628177688e-05, 68.0, 31.0
отличать, @default_class, 6.596807907044422e-06, 17.0, 17.0
ископаемое, @default_class, 7.372902928182157e-06, 19.0, 15.0
удивлённый, @default_class, 2.9491611712728627e-05, 76.0, 76.0
воспоминание, @default_class, 3.686451236717403e-05, 95.0, 86.0
indian, @default_class, 6.984855190239614e-06, 18.0, 15.0
описываться, @default_class, 7.372902928182157e-06, 19.0, 19.0
обманывать, @default_class, 6.208760169101879e-06, 16.0, 16.0
восхитить, @default_class, 5.044617864768952e-06, 13.0, 13.0
монтаж, @default_class, 7.372902928182157e-06, 19.0, 18.0
порно, @default_class, 2.6387231628177688e-05, 68.0, 48.0
борнео, @default_class, 4.656570126826409e-06, 12.0, 9.0
биплан, @default_class, 4.268522843631217e-06, 11.0, 8.0
родео, @default_class, 8.148997949319892e-06, 21.0, 11.0
сиднейский, @default_class, 1.4745805856364314e-05, 38.0, 33.0
подобно, @default_class, 5.044617864768952e-06, 13.0, 13.0
джеффри, @default_class, 1.901432915474288e-05, 49.0, 37.0
помириться, @default_class, 8.148997949319892e-06, 21.0, 19.0
слежка, @default_class, 6.208760169101879e-06, 16.0, 14.0
репетиция, @default_class, 5.820712885906687e-06, 15.0, 14.0
поинтересоваться, @default_class, 5.1222272304585204e-05, 132.0, 128.0
накопление, @default_class, 5.044617864768952e-06, 13.0, 11.0
отопление, @default_class, 8.925092515710276e-06, 23.0, 22.0
ксения, @default_class, 6.596807907044422e-06, 17.0, 12.0
запашный, @default_class, 6.596807907044422e-06, 17.0, 4.0
вручение, @default_class, 7.21768374205567e-05, 186.0, 162.0
грань, @default_class, 2.405894520052243e-05, 62.0, 60.0
спеть, @default_class, 1.3581662642536685e-05, 35.0, 32.0
нож, @default_class, 0.00011641425226116553, 300.0, 197.0
шкура, @default_class, 2.2506756067741662e-05, 58.0, 45.0
внесение, @default_class, 1.1253378033870831e-05, 29.0, 28.0
ясмина, @default_class, 5.432665147964144e-06, 14.0, 10.0
малярия, @default_class, 3.880475105688674e-06, 10.0, 6.0
алжир, @default_class, 5.820712885906687e-06, 15.0, 9.0
одобрительный, @default_class, 3.880475105688674e-06, 10.0, 10.0
бойня, @default_class, 1.5521900422754698e-05, 40.0, 31.0
замок, @default_class, 0.00011563816224224865, 298.0, 186.0
дно, @default_class, 4.811789040104486e-05, 124.0, 113.0
досмотр, @default_class, 1.9402375983190723e-05, 50.0, 42.0
псевдоним, @default_class, 3.686451236717403e-05, 95.0, 90.0
itf, @default_class, 4.656570126826409e-06, 12.0, 7.0
фламинго, @default_class, 2.5611136152292602e-05, 66.0, 22.0
розовый, @default_class, 7.101269875420257e-05, 183.0, 134.0
пинок, @default_class, 5.432665147964144e-06, 14.0, 9.0
техника, @default_class, 6.40278376522474e-05, 165.0, 151.0
ежегодный, @default_class, 0.0001583233824931085, 408.0, 391.0
die, @default_class, 6.984855190239614e-06, 18.0, 17.0
новгород, @default_class, 2.056651828752365e-05, 53.0, 39.0
бриджес, @default_class, 4.268522843631217e-06, 11.0, 4.0
подкрепление, @default_class, 3.880475105688674e-06, 10.0, 9.0
гостья, @default_class, 8.148997949319892e-06, 21.0, 20.0
соответствие, @default_class, 7.41170733817853e-05, 191.0, 182.0
релиз, @default_class, 1.0089235729537904e-05, 26.0, 24.0
скромный, @default_class, 2.9491611712728627e-05, 76.0, 72.0
месяцами, @default_class, 1.0089235729537904e-05, 26.0, 26.0
махмуд, @default_class, 3.880475105688674e-06, 10.0, 6.0
тито, @default_class, 5.820712885906687e-06, 15.0, 6.0
атаковать, @default_class, 5.6266890169354156e-05, 145.0, 133.0
избиение, @default_class, 2.2894802896189503e-05, 59.0, 54.0
клэр, @default_class, 1.0089235729537904e-05, 26.0, 21.0
анонимность, @default_class, 1.0865330295928288e-05, 28.0, 27.0
наташа, @default_class, 1.3581662642536685e-05, 35.0, 18.0
ростовский, @default_class, 1.3581662642536685e-05, 35.0, 28.0
подпускать, @default_class, 3.880475105688674e-06, 10.0, 10.0
политкорректность, @default_class, 5.044617864768952e-06, 13.0, 13.0
везде, @default_class, 8.148997949319892e-06, 21.0, 21.0
осветить, @default_class, 5.044617864768952e-06, 13.0, 13.0
усов, @default_class, 8.148997949319892e-06, 21.0, 15.0
australia, @default_class, 1.2417520338203758e-05, 32.0, 24.0
набить, @default_class, 7.760950211377349e-06, 20.0, 19.0
шерлок, @default_class, 1.0865330295928288e-05, 28.0, 21.0
ричардсон, @default_class, 8.537045687262435e-06, 22.0, 10.0
victory, @default_class, 3.880475105688674e-06, 10.0, 5.0
продление, @default_class, 5.044617864768952e-06, 13.0, 13.0
kim, @default_class, 1.1641425771813374e-05, 30.0, 29.0
непогода, @default_class, 8.925092515710276e-06, 23.0, 23.0
мраморный, @default_class, 1.3193615814088844e-05, 34.0, 27.0
яловицын, @default_class, 4.656570126826409e-06, 12.0, 3.0
ikea, @default_class, 2.2894802896189503e-05, 59.0, 25.0
отвлечься, @default_class, 1.2029472600261215e-05, 31.0, 30.0
когтить, @default_class, 7.372902928182157e-06, 19.0, 17.0
новобрачный, @default_class, 4.11330365750473e-05, 106.0, 91.0
